po_number,material_name,quantity,unit_price
PO-EXT-0001,"Carbon Steel Pipe 6in",50,42.00
PO-EXT-0001,"Gasket Spiral Wound 6in",100,8.50
PO-EXT-0002,"Epoxy Coating 2-Part",200,17.50
PO-EXT-0002,"Welding Rod E7018 3.2mm",500,3.40
PO-EXT-0003,"Gate Valve 8in 150#",20,310.00
PO-EXT-0003,"Ball Valve 2in SS316",40,82.00
PO-EXT-0004,"Stainless Steel Flange DN150",150,27.80
PO-EXT-0004,"Bolt Set M20x80 Gr8.8",500,2.15
PO-EXT-0005,"Gate Valve 8in 150#",15,325.00
PO-EXT-0005,"Ball Valve 2in SS316",60,88.00
PO-EXT-0006,"Carbon Steel Pipe 6in",300,44.50
PO-EXT-0006,"HDPE Pipe 4in SDR11",200,12.50
PO-EXT-0007,"HDPE Pipe 4in SDR11",400,13.00
PO-EXT-0008,"Stainless Steel Flange DN150",80,29.00
PO-EXT-0009,"Carbon Steel Pipe 6in",100,43.00
PO-EXT-0009,"Gasket Spiral Wound 6in",200,8.60
PO-EXT-0010,"Epoxy Coating 2-Part",150,17.80
PO-EXT-0011,"Insulation Mineral Wool 50mm",500,9.00
PO-EXT-0011,"Cable Gland M25 Brass",300,4.00
PO-EXT-0012,"Bolt Set M20x80 Gr8.8",2000,2.10
PO-EXT-0012,"Welding Rod E7018 3.2mm",1000,3.45
